,BLKSPLITID,SPLIT,SPLIT_IDX,HH19,ADDPT,BLK_ACRES,BLK_HH19,BLK_ADDPT,PCT_ACRES,PCT_HH19
31353,490572001001027_0,0,0,15.0,0.0,2.96378923573022,15.0,0.0,1.0,1.0
31354,490572017001004_0,0,0,35.0,0.0,6.68486882912989,35.0,0.0,1.0,1.0
31355,490499805001032_0,0,0,22.0,0.0,4.69494269191689,22.0,0.0,1.0,1.0
31356,490490107001021_0,0,0,0.0,0.0,21.9950799257284,0.0,0.0,1.0,1.0
31357,490572005004002_0,0,0,126.0,0.0,27.6777709626471,126.0,0.0,1.0,1.0
31358,490490105055012_0,0,0,39.0,0.0,11.3251773174279,39.0,0.0,1.0,1.0
31359,490490105032109_0,0,0,1.0,0.0,13.0248708637164,1.0,0.0,1.0,1.0
31360,490572007001016_0,0,0,25.0,0.0,7.90816392972976,25.0,0.0,1.0,1.0
31361,490572019001019_0,0,0,6.0,0.0,3.39263919287294,6.0,0.0,1.0,1.0
31362,490572011002037_0,0,0,0.0,0.0,13.3722983841442,0.0,0.0,1.0,1.0
31363,490572003021010_0,0,0,0.0,0.0,171.439588283231,0.0,0.0,1.0,1.0
31364,490572018002007_0,0,0,21.0,0.0,7.21226766360883,21.0,0.0,1.0,1.0
31365,490572007001022_0,0,0,21.0,0.0,6.22854257193055,21.0,0.0,1.0,1.0
31366,490572008002005_0,0,0,177.0,0.0,13.4888428119108,177.0,0.0,1.0,1.0
31367,490490105042001_0,0,0,0.0,0.0,7.60339994264751,0.0,0.0,1.0,1.0
31368,490572014002000_0,0,0,42.0,0.0,39.161495624215,42.0,0.0,1.0,1.0
31369,490490104083013_0,0,0,15.0,0.0,9.02548202957298,15.0,0.0,1.0,1.0
31370,490490104111022_0,0,0,29.0,0.0,287.6521872511,29.0,0.0,1.0,1.0
31371,490572018001009_0,0,0,37.0,0.0,8.63441531682762,37.0,0.0,1.0,1.0
31372,490490105041061_0,0,0,3.0,0.0,24.8881589005864,3.0,0.0,1.0,1.0
31373,490572017001009_0,0,0,37.0,0.0,8.65126199880532,37.0,0.0,1.0,1.0
31374,490490104083005_0,0,0,34.0,0.0,13.6587207500321,34.0,0.0,1.0,1.0
31375,490572011002031_0,0,0,0.0,0.0,79.2649968863436,0.0,0.0,1.0,1.0
31376,490572005006001_0,0,0,56.0,0.0,47.5370627158359,56.0,0.0,1.0,1.0
31377,490499803001031_0,0,0,0.0,0.0,77.7170944191744,0.0,0.0,1.0,1.0
31378,490490105041094_0,0,0,0.0,0.0,1.46886697553884,0.0,0.0,1.0,1.0
31379,490572003012002_0,0,0,27.0,0.0,3.41756004329312,27.0,0.0,1.0,1.0
31380,490490104081024_0,0,0,12.0,0.0,7.3449528249824,12.0,0.0,1.0,1.0
31381,490572012002005_0,0,0,24.0,0.0,3.05002138635468,24.0,0.0,1.0,1.0
31382,490490104113016_0,0,0,22.0,0.0,10.4057102499338,22.0,0.0,1.0,1.0
31383,490490105061003_0,0,0,14.0,0.0,8.03396970124484,14.0,0.0,1.0,1.0
31384,490572007003000_0,0,0,23.0,0.0,6.62766249819522,23.0,0.0,1.0,1.0
31385,490572019001003_0,0,0,0.0,0.0,3.2287798012848,0.0,0.0,1.0,1.0
31386,490490106003030_0,0,0,19.0,0.0,15.0173408248525,19.0,0.0,1.0,1.0
31387,490572013023011_0,0,0,23.0,0.0,4.87847355299717,23.0,0.0,1.0,1.0
31388,490490105031001_0,0,0,1.0,0.0,73.9702536491842,1.0,0.0,1.0,1.0
31389,490490105032025_0,0,0,6.0,0.0,107.50464001563,6.0,0.0,1.0,1.0
31390,490490104102014_0,0,0,1.0,0.0,10.582645207602,1.0,0.0,1.0,1.0
31391,490572006003008_0,0,0,43.0,0.0,9.68569526442195,43.0,0.0,1.0,1.0
31392,490490106003020_0,0,0,1.0,0.0,513.072402619607,1.0,0.0,1.0,1.0
31393,490572002032013_0,0,0,22.0,0.0,7.29070224615769,22.0,0.0,1.0,1.0
31394,490572004001010_0,0,0,21.0,0.0,4.30288341692322,21.0,0.0,1.0,1.0
31395,490490105051005_0,0,0,9.0,0.0,63.5814673290666,9.0,0.0,1.0,1.0
31396,490572008003010_0,0,0,20.0,0.0,6.65563966821595,20.0,0.0,1.0,1.0
31397,490490105041009_0,0,0,1.0,0.0,7.03950049253045,1.0,0.0,1.0,1.0
31398,490490105032049_0,0,0,0.0,0.0,78.9778062815052,0.0,0.0,1.0,1.0
31399,490490104102003_0,0,0,1.0,0.0,6.41122780829696,1.0,0.0,1.0,1.0
31400,490572003021019_0,0,0,0.0,0.0,1.19015945169879,0.0,0.0,1.0,1.0
31401,490572016002006_0,0,0,20.0,0.0,6.0332536660934,20.0,0.0,1.0,1.0
31402,490572014002013_0,0,0,10.0,0.0,2.32390688603654,10.0,0.0,1.0,1.0
31403,490572112024019_0,0,0,6.0,0.0,1.2987849992919,6.0,0.0,1.0,1.0
31404,490111254092003_0,0,0,30.0,0.0,14.921303527349,30.0,0.0,1.0,1.0
31405,490111251031024_0,0,0,10.0,0.0,1.94984343256807,10.0,0.0,1.0,1.0
31406,490572105181036_0,0,0,10.0,0.0,11.6800286864379,10.0,0.0,1.0,1.0
31407,490111252012010_0,0,0,0.0,0.0,10.5786841861282,0.0,0.0,1.0,1.0
31408,490572103061031_0,0,0,14.0,0.0,9.13075522052682,14.0,0.0,1.0,1.0
31409,490572104042013_0,0,0,0.0,0.0,16.8125439978659,0.0,0.0,1.0,1.0
31410,490111255013008_0,0,0,20.0,0.0,5.56482083812385,20.0,0.0,1.0,1.0
31411,490111253042028_0,0,0,12.0,0.0,3.65478316000002,12.0,0.0,1.0,1.0
31412,490111254074011_0,0,0,16.0,0.0,4.98459979738684,16.0,0.0,1.0,1.0
31413,490572105161005_0,0,0,29.0,0.0,153.051747793145,29.0,0.0,1.0,1.0
31414,490111254132001_0,0,0,15.0,0.0,7.85914276014442,15.0,0.0,1.0,1.0
31415,490111254152014_0,0,0,17.0,0.0,4.44250601425733,17.0,0.0,1.0,1.0
31416,490572104081060_0,0,0,19.0,0.0,88.092253258138,19.0,0.0,1.0,1.0
31417,490572111005013_0,0,0,13.0,0.0,7.23925009829571,13.0,0.0,1.0,1.0
31418,490111254112007_0,0,0,0.0,0.0,19.6187594981943,0.0,0.0,1.0,1.0
31419,490572105133009_0,0,0,25.0,0.0,11.6709117102663,25.0,0.0,1.0,1.0
31420,490572111002009_0,0,0,24.0,0.0,6.42883990034663,24.0,0.0,1.0,1.0
31421,490572105152014_0,0,0,9.0,0.0,3.58003181946155,9.0,0.0,1.0,1.0
31422,490572105172017_0,0,0,4.0,0.0,15.574121911956,4.0,0.0,1.0,1.0
31423,490572102011029_0,0,0,22.0,0.0,22.5877731868317,22.0,0.0,1.0,1.0
31424,490111251033034_0,0,0,22.0,0.0,2.12252938678656,22.0,0.0,1.0,1.0
31425,490572105122001_0,0,0,0.0,0.0,7.60658838151425,0.0,0.0,1.0,1.0
31426,490572104052027_0,0,0,0.0,0.0,162.706164609926,0.0,0.0,1.0,1.0
31427,490111251042003_0,0,0,0.0,0.0,0.352895070483574,0.0,0.0,1.0,1.0
31428,490572105091019_0,0,0,16.0,0.0,5.49487000027809,16.0,0.0,1.0,1.0
31429,490111254102002_0,0,0,60.0,0.0,30.8041523568828,60.0,0.0,1.0,1.0
31430,490111254141018_0,0,0,23.0,0.0,6.70980459127569,23.0,0.0,1.0,1.0
31431,490111251022005_0,0,0,0.0,0.0,1.55127434504956,0.0,0.0,1.0,1.0
31432,490572104062001_0,0,0,14.0,0.0,50.8940310028802,14.0,0.0,1.0,1.0
31433,490572105182034_0,0,0,0.0,0.0,2.82902811967828,0.0,0.0,1.0,1.0
31434,490572104041007_0,0,0,1.0,0.0,71.5788522248988,1.0,0.0,1.0,1.0
31435,490572106003020_0,0,0,3.0,0.0,10.4506654328237,3.0,0.0,1.0,1.0
31436,490572105162011_0,0,0,33.0,0.0,84.7546601391835,33.0,0.0,1.0,1.0
31437,490572111005018_0,0,0,20.0,0.0,7.44632305919945,20.0,0.0,1.0,1.0
31438,490572112021005_0,0,0,31.0,0.0,9.7284717509872,31.0,0.0,1.0,1.0
31439,490572104051016_0,0,0,1.0,0.0,67.058051127818,1.0,0.0,1.0,1.0
31440,490111254073001_0,0,0,23.0,0.0,7.62262600361229,23.0,0.0,1.0,1.0
31441,490572110002007_0,0,0,14.0,0.0,6.27811682064782,14.0,0.0,1.0,1.0
31442,490572103062019_0,0,0,0.0,0.0,0.295970456493762,0.0,0.0,1.0,1.0
31443,490111253013008_0,0,0,0.0,0.0,5.88040328098251,0.0,0.0,1.0,1.0
31444,490572112013019_0,0,0,12.0,0.0,8.51578398774513,12.0,0.0,1.0,1.0
31445,490572103043031_0,0,0,2.0,0.0,61.9336458691525,2.0,0.0,1.0,1.0
31446,490572102042022_0,0,0,51.0,0.0,24.5405196662374,51.0,0.0,1.0,1.0
31447,490572105162000_0,0,0,35.0,0.0,107.577455362201,35.0,0.0,1.0,1.0
31448,490572103042007_0,0,0,0.0,0.0,22.9616599990774,0.0,0.0,1.0,1.0
31449,490111254071010_0,0,0,9.0,0.0,4.14146888232503,9.0,0.0,1.0,1.0
31450,490572103031002_0,0,0,16.0,0.0,8.5723186769946,16.0,0.0,1.0,1.0
31451,490572105112014_0,0,0,0.0,0.0,37.28352647172,0.0,0.0,1.0,1.0
31452,490572108001008_0,0,0,0.0,0.0,5.35195619784932,0.0,0.0,1.0,1.0
31453,490111254152002_0,0,0,160.0,0.0,1.96319833733779,160.0,0.0,1.0,1.0
31454,490111254121002_0,0,0,21.0,0.0,5.55123583647677,21.0,0.0,1.0,1.0
31455,490572107014017_0,0,0,21.0,0.0,9.21820312789674,21.0,0.0,1.0,1.0
31456,490572109001017_0,0,0,36.0,0.0,32.8944567757586,36.0,0.0,1.0,1.0
31457,490572102042032_0,0,0,2.0,0.0,1.7263809968384,2.0,0.0,1.0,1.0
31458,490111251041019_0,0,0,20.0,0.0,9.92846061979114,20.0,0.0,1.0,1.0
31459,490572109005012_0,0,0,20.0,0.0,8.80963994868691,20.0,0.0,1.0,1.0
31460,490111254071005_0,0,0,4.0,0.0,1.51378052834991,4.0,0.0,1.0,1.0
31461,490111254102014_0,0,0,16.0,0.0,7.18270317129594,16.0,0.0,1.0,1.0
31462,490572105141006_0,0,0,54.0,0.0,13.3351358389261,54.0,0.0,1.0,1.0
31463,490572111002014_0,0,0,0.0,0.0,1.48335574931404,0.0,0.0,1.0,1.0
31464,490111254101005_0,0,0,49.0,0.0,19.7072093419709,49.0,0.0,1.0,1.0
31465,490111251021020_0,0,0,15.0,0.0,13.3531183432852,15.0,0.0,1.0,1.0
31466,490572105151014_0,0,0,4.0,0.0,10.2148286579596,4.0,0.0,1.0,1.0
31467,490111253012011_0,0,0,39.0,0.0,10.5873811942967,39.0,0.0,1.0,1.0
31468,490111254091008_0,0,0,22.0,0.0,8.67569073951876,22.0,0.0,1.0,1.0
31469,490572105162017_0,0,0,23.0,0.0,61.8835124403406,23.0,0.0,1.0,1.0
31470,490572105142021_0,0,0,15.0,0.0,16.0993166126777,15.0,0.0,1.0,1.0
31471,490111254083022_0,0,0,7.0,0.0,2.85741483590948,7.0,0.0,1.0,1.0
31472,490572020001018_0,0,0,8.0,0.0,6.5903684199139,8.0,0.0,1.0,1.0
31473,490111253062023_0,0,0,20.0,0.0,6.13751800556927,20.0,0.0,1.0,1.0
31474,490111253073021_0,0,0,8.0,0.0,2.41500978136753,8.0,0.0,1.0,1.0
31475,490111254092012_0,0,0,16.0,0.0,5.5765820156451,16.0,0.0,1.0,1.0
31476,490572112013029_0,0,0,2.0,0.0,1.95727260530646,2.0,0.0,1.0,1.0
31477,490111254111008_0,0,0,40.0,0.0,10.842857738039,40.0,0.0,1.0,1.0
31478,490572103052000_0,0,0,264.0,0.0,22.4541415854843,264.0,0.0,1.0,1.0
31479,490111251032036_0,0,0,10.0,0.0,9.672047646845,10.0,0.0,1.0,1.0
31480,490572112025000_0,0,0,0.0,0.0,5.17085853759097,0.0,0.0,1.0,1.0
31481,490111253071010_0,0,0,54.0,0.0,15.2709020029876,54.0,0.0,1.0,1.0
31482,490111251032010_0,0,0,0.0,0.0,1.66846152046241,0.0,0.0,1.0,1.0
31483,490572105171021_0,0,0,14.0,0.0,18.9145217978049,14.0,0.0,1.0,1.0
31484,490572109003021_0,0,0,7.0,0.0,11.1753671654303,7.0,0.0,1.0,1.0
31485,490111254072013_0,0,0,18.0,0.0,9.6360691985183,18.0,0.0,1.0,1.0
31486,490572112013008_0,0,0,0.0,0.0,6.03144463871347,0.0,0.0,1.0,1.0
31487,490572105102001_0,0,0,62.0,0.0,22.9018988843597,62.0,0.0,1.0,1.0
31488,490572105081023_0,0,0,44.0,0.0,20.8053688449417,44.0,0.0,1.0,1.0
31489,490572112025014_0,0,0,0.0,0.0,66.7457562313692,0.0,0.0,1.0,1.0
31490,490111254131021_0,0,0,23.0,0.0,9.99321541864684,23.0,0.0,1.0,1.0
31491,490572107045002_0,0,0,38.0,0.0,46.134015836041,38.0,0.0,1.0,1.0
31492,490111253071020_0,0,0,13.0,0.0,6.33626512422872,13.0,0.0,1.0,1.0
31493,490111254151008_0,0,0,8.0,0.0,2.26012087253735,8.0,0.0,1.0,1.0
31494,490111255011003_0,0,0,16.0,0.0,3.86449732817972,16.0,0.0,1.0,1.0
31495,490572020002011_0,0,0,10.0,0.0,5.09662593344091,10.0,0.0,1.0,1.0
31496,490572104041020_0,0,0,6.0,0.0,25.3084603866207,6.0,0.0,1.0,1.0
31497,490111254091003_0,0,0,35.0,0.0,16.6878407506005,35.0,0.0,1.0,1.0
31498,490111253052005_0,0,0,30.0,0.0,9.42307405474182,30.0,0.0,1.0,1.0
31499,490111255011015_0,0,0,30.0,0.0,7.87587956412728,30.0,0.0,1.0,1.0
31500,490572103052009_0,0,0,265.0,0.0,15.836003810435,265.0,0.0,1.0,1.0
31501,490572102011005_0,0,0,6.0,0.0,2.7303039364191,6.0,0.0,1.0,1.0
31502,490572105131016_0,0,0,2.0,0.0,15.8157311870678,2.0,0.0,1.0,1.0
31503,490572104042032_0,0,0,32.0,0.0,50.9946713605577,32.0,0.0,1.0,1.0
31504,490111255012016_0,0,0,18.0,0.0,5.58662834704848,18.0,0.0,1.0,1.0
31505,490572105092016_0,0,0,55.0,0.0,13.6314494045162,55.0,0.0,1.0,1.0
31506,490111253053005_0,0,0,58.0,0.0,20.8879539927026,58.0,0.0,1.0,1.0
31507,490572111003005_0,0,0,18.0,0.0,5.89852023737257,18.0,0.0,1.0,1.0
31508,490572105181000_0,0,0,17.0,0.0,101.849631252396,17.0,0.0,1.0,1.0
31509,490111253014004_0,0,0,16.0,0.0,4.30377486250587,16.0,0.0,1.0,1.0
31510,490572107011028_0,0,0,12.0,0.0,3.72274385523964,12.0,0.0,1.0,1.0
31511,490572103052021_0,0,0,2.0,0.0,2.70455888326573,2.0,0.0,1.0,1.0
31512,490111254082024_0,0,0,18.0,0.0,6.98605672385866,18.0,0.0,1.0,1.0
31513,490572105172025_0,0,0,10.0,0.0,11.0951045367573,10.0,0.0,1.0,1.0
31514,490111253014010_0,0,0,16.0,0.0,4.15296437202049,16.0,0.0,1.0,1.0
31515,490111253062001_0,0,0,24.0,0.0,10.0800335208784,24.0,0.0,1.0,1.0
31516,490572105121004_0,0,0,0.0,0.0,82.6714076108871,0.0,0.0,1.0,1.0
31517,490111252011011_0,0,0,0.0,0.0,0.228681974902336,0.0,0.0,1.0,1.0
31518,490572107041002_0,0,0,0.0,0.0,6.80043626228723,0.0,0.0,1.0,1.0
31519,490572102013011_0,0,0,15.0,0.0,4.8474498540011,15.0,0.0,1.0,1.0
31520,490111255021005_0,0,0,28.0,0.0,6.50204514447723,28.0,0.0,1.0,1.0
31521,490111253062011_0,0,0,22.0,0.0,9.83502666436235,22.0,0.0,1.0,1.0
31522,490572105181052_0,0,0,0.0,0.0,136.62301415686,0.0,0.0,1.0,1.0
31523,490572103062027_0,0,0,5.0,0.0,1.58626422694608,5.0,0.0,1.0,1.0
31524,490572109002018_0,0,0,16.0,0.0,7.33117250854229,16.0,0.0,1.0,1.0
31525,490111251031008_0,0,0,8.0,0.0,1.08368195156846,8.0,0.0,1.0,1.0
31526,490572105163026_0,0,0,15.0,0.0,46.4096975311004,15.0,0.0,1.0,1.0
31527,490572107011013_0,0,0,24.0,0.0,5.69452587683488,24.0,0.0,1.0,1.0
31528,490111254131006_0,0,0,17.0,0.0,4.65454376736475,17.0,0.0,1.0,1.0
31529,490111251022023_0,0,0,83.0,0.0,37.8318321594604,83.0,0.0,1.0,1.0
31530,490572105123006_0,0,0,29.0,0.0,7.78494130932871,29.0,0.0,1.0,1.0
31531,490572105151032_0,0,0,3.0,0.0,4.63939385134393,3.0,0.0,1.0,1.0
31532,490572112011016_0,0,0,0.0,0.0,43.0341257482334,0.0,0.0,1.0,1.0
31533,490572104051001_0,0,0,22.0,0.0,72.570413575611,22.0,0.0,1.0,1.0
31534,490572111003015_0,0,0,0.0,0.0,20.4207108048977,0.0,0.0,1.0,1.0
31535,490572105133003_0,0,0,41.0,0.0,12.304396104613,41.0,0.0,1.0,1.0
31536,490572104082017_0,0,0,3.0,0.0,5.13347884346029,3.0,0.0,1.0,1.0
31537,490111254151017_0,0,0,8.0,0.0,3.1892413580429,8.0,0.0,1.0,1.0
31538,490111253041016_0,0,0,26.0,0.0,7.16643433433179,26.0,0.0,1.0,1.0
31539,490111251043001_0,0,0,0.0,0.0,3.88517479172846,0.0,0.0,1.0,1.0
31540,490111254131013_0,0,0,20.0,0.0,12.5027602182841,20.0,0.0,1.0,1.0
31541,490111251043014_0,0,0,29.0,0.0,9.2708112745078,29.0,0.0,1.0,1.0
31542,490572105142010_0,0,0,34.0,0.0,55.3148356993947,34.0,0.0,1.0,1.0
31543,490572104082010_0,0,0,11.0,0.0,5.83337723626534,11.0,0.0,1.0,1.0
31544,490572102032007_0,0,0,21.0,0.0,16.7940407579811,21.0,0.0,1.0,1.0
31545,490111253013013_0,0,0,17.0,0.0,4.11605577439901,17.0,0.0,1.0,1.0
31546,490572110002024_0,0,0,41.0,0.0,7.70946384299077,41.0,0.0,1.0,1.0
31547,490572104061014_0,0,0,22.0,0.0,13.1398124188694,22.0,0.0,1.0,1.0
31548,490572104042038_0,0,0,0.0,0.0,11.6792594446858,0.0,0.0,1.0,1.0
31549,490111253051008_0,0,0,12.0,0.0,2.45384607172528,12.0,0.0,1.0,1.0
31550,490572102012007_0,0,0,20.0,0.0,7.40623272175121,20.0,0.0,1.0,1.0
31551,490572108003008_0,0,0,15.0,0.0,3.48795779738501,15.0,0.0,1.0,1.0
31552,490572104052000_0,0,0,0.0,0.0,262.976927391834,0.0,0.0,1.0,1.0
31553,490572105151000_0,0,0,23.0,0.0,53.7142306231723,23.0,0.0,1.0,1.0
31554,490111254082043_0,0,0,5.0,0.0,2.88493520689119,5.0,0.0,1.0,1.0
31555,490572106002001_0,0,0,0.0,0.0,12.3686658506091,0.0,0.0,1.0,1.0
31556,490572104082033_0,0,0,23.0,0.0,8.97261742764643,23.0,0.0,1.0,1.0
31557,490111254102023_0,0,0,7.0,0.0,2.75469795514168,7.0,0.0,1.0,1.0
31558,490572111004003_0,0,0,20.0,0.0,4.95553181173369,20.0,0.0,1.0,1.0
31559,490572102011014_0,0,0,11.0,0.0,4.07497873960278,11.0,0.0,1.0,1.0
31560,490111254072006_0,0,0,22.0,0.0,10.2709877348154,22.0,0.0,1.0,1.0
31561,490111254132016_0,0,0,14.0,0.0,4.72531046613346,14.0,0.0,1.0,1.0
31562,490572111005001_0,0,0,28.0,0.0,7.77461322859119,28.0,0.0,1.0,1.0
31563,490111251031029_0,0,0,204.0,0.0,4.48019879832612,204.0,0.0,1.0,1.0
31564,490572104062030_0,0,0,1.0,0.0,74.1099613734164,1.0,0.0,1.0,1.0
31565,490572105101004_0,0,0,28.0,0.0,8.71972843500455,28.0,0.0,1.0,1.0
31566,490572101011024_0,0,0,1.0,0.0,3.24008059238791,1.0,0.0,1.0,1.0
31567,490111251021027_0,0,0,12.0,0.0,6.19153394755213,12.0,0.0,1.0,1.0
31568,490111252012022_0,0,0,0.0,0.0,2.93013118932235,0.0,0.0,1.0,1.0
31569,490111252011001_0,0,0,0.0,0.0,0.193549517952168,0.0,0.0,1.0,1.0
31570,490111253042021_0,0,0,18.0,0.0,6.7840325856916,18.0,0.0,1.0,1.0
31571,490572105092001_0,0,0,9.0,0.0,2.79885542573223,9.0,0.0,1.0,1.0
31572,490572107014006_0,0,0,27.0,0.0,8.79898031907127,27.0,0.0,1.0,1.0
31573,490572105111026_0,0,0,29.0,0.0,7.91191272508795,29.0,0.0,1.0,1.0
31574,490572107044019_0,0,0,7.0,0.0,1.92328659702925,7.0,0.0,1.0,1.0
31575,490572104071003_0,0,0,6.0,0.0,174.452601014405,6.0,0.0,1.0,1.0
31576,490111255011010_0,0,0,17.0,0.0,3.61031139701415,17.0,0.0,1.0,1.0
31577,490111253011004_0,0,0,12.0,0.0,1.66459312105738,12.0,0.0,1.0,1.0
31578,490111253011017_0,0,0,60.0,0.0,24.6412576423161,60.0,0.0,1.0,1.0
31579,490111253054013_0,0,0,18.0,0.0,6.27698601893069,18.0,0.0,1.0,1.0
31580,490572110001012_0,0,0,49.0,0.0,14.1047878167175,49.0,0.0,1.0,1.0
31581,490572105111004_0,0,0,0.0,0.0,7.64661105712245,0.0,0.0,1.0,1.0
31582,490572019001085_0,0,0,0.0,0.0,60.477411436794,0.0,0.0,1.0,1.0
31583,490572104073032_0,0,0,6.0,0.0,2.98537617226971,6.0,0.0,1.0,1.0
31584,490111253054001_0,0,0,15.0,0.0,5.35557796111732,15.0,0.0,1.0,1.0
31585,490111254083016_0,0,0,16.0,0.0,7.38276706403678,16.0,0.0,1.0,1.0
31586,490111253061022_0,0,0,16.0,0.0,4.99950917653791,16.0,0.0,1.0,1.0
31587,490111251021014_0,0,0,27.0,0.0,16.1658868138015,27.0,0.0,1.0,1.0
31588,490111253073008_0,0,0,23.0,0.0,6.5776532110708,23.0,0.0,1.0,1.0
31589,490572105161017_0,0,0,39.0,0.0,77.687143394493,39.0,0.0,1.0,1.0
31590,490572105091003_0,0,0,18.0,0.0,8.47496317807723,18.0,0.0,1.0,1.0
31591,490111254141025_0,0,0,16.0,0.0,4.51424406602529,16.0,0.0,1.0,1.0
31592,490111251022028_0,0,0,18.0,0.0,7.15477217888155,18.0,0.0,1.0,1.0
31593,490572107044000_0,0,0,31.0,0.0,16.5574332240042,31.0,0.0,1.0,1.0
31594,490111254141008_0,0,0,11.0,0.0,2.98025264610308,11.0,0.0,1.0,1.0
31595,490111254112031_0,0,0,10.0,0.0,5.52293577953056,10.0,0.0,1.0,1.0
31596,490111253071000_0,0,0,34.0,0.0,11.1507291437625,34.0,0.0,1.0,1.0
31597,490111254122005_0,0,0,35.0,0.0,8.67796215051366,35.0,0.0,1.0,1.0
31598,490572112023010_0,0,0,0.0,0.0,9.61148210086257,0.0,0.0,1.0,1.0
31599,490572107041023_0,0,0,8.0,0.0,2.07941684616339,8.0,0.0,1.0,1.0
31600,490572102032022_0,0,0,9.0,0.0,4.87865614594584,9.0,0.0,1.0,1.0
31601,490572106004007_0,0,0,150.0,0.0,106.606327843684,150.0,0.0,1.0,1.0
31602,490111254081004_0,0,0,127.0,0.0,16.5731824468757,127.0,0.0,1.0,1.0
31603,490111253011012_0,0,0,11.0,0.0,3.06846740202831,11.0,0.0,1.0,1.0
31604,490572103052029_0,0,0,1.0,0.0,1.0456486707628,1.0,0.0,1.0,1.0
31605,490111253074007_0,0,0,6.0,0.0,3.10733668522269,6.0,0.0,1.0,1.0
31606,490572107042007_0,0,0,19.0,0.0,5.36260636198548,19.0,0.0,1.0,1.0
31607,490111255012003_0,0,0,20.0,0.0,6.15141950300485,20.0,0.0,1.0,1.0
31608,490111254111018_0,0,0,0.0,0.0,4.70847536025769,0.0,0.0,1.0,1.0
31609,490572109001001_0,0,0,36.0,0.0,16.8425527658656,36.0,0.0,1.0,1.0
31610,490572104052013_0,0,0,2.0,0.0,2.44337408327967,2.0,0.0,1.0,1.0
31611,490572104052022_0,0,0,12.0,0.0,6.05048916443652,12.0,0.0,1.0,1.0
31612,490111255013013_0,0,0,18.0,0.0,5.06452378249719,18.0,0.0,1.0,1.0
31613,490111253043009_0,0,0,14.0,0.0,4.77397931750453,14.0,0.0,1.0,1.0
31614,490572106005007_0,0,0,21.0,0.0,6.21482153194343,21.0,0.0,1.0,1.0
31615,490572107031001_0,0,0,73.0,0.0,22.4861996502224,73.0,0.0,1.0,1.0
31616,490111251032030_0,0,0,2.0,0.0,3.08679472452863,2.0,0.0,1.0,1.0
31617,490572102031026_0,0,0,5.0,0.0,7.02599364561699,5.0,0.0,1.0,1.0
31618,490572103053005_0,0,0,1.0,0.0,63.2560899363161,1.0,0.0,1.0,1.0
31619,490572104072046_0,0,0,0.0,0.0,1.29010270071598,0.0,0.0,1.0,1.0
31620,490111255012024_0,0,0,19.0,0.0,5.68360197065676,19.0,0.0,1.0,1.0
31621,490572104072033_0,0,0,21.0,0.0,14.9815764517452,21.0,0.0,1.0,1.0
31622,490572105143000_0,0,0,16.0,0.0,28.2880103289979,16.0,0.0,1.0,1.0
31623,490111253074043_0,0,0,39.0,0.0,109.793677200816,39.0,0.0,1.0,1.0
31624,490111253013021_0,0,0,16.0,0.0,4.61021625300338,16.0,0.0,1.0,1.0
31625,490572105141020_0,0,0,16.0,0.0,4.40311492827997,16.0,0.0,1.0,1.0
31626,490572104082023_0,0,0,4.0,0.0,5.67042102673274,4.0,0.0,1.0,1.0
31627,490572104061022_0,0,0,1.0,0.0,0.634977451445654,1.0,0.0,1.0,1.0
31628,490572019001078_0,0,0,0.0,0.0,26.7345740917103,0.0,0.0,1.0,1.0
31629,490111253042015_0,0,0,12.0,0.0,4.42799895882019,12.0,0.0,1.0,1.0
31630,490572105111036_0,0,0,30.0,0.0,16.6478352225389,30.0,0.0,1.0,1.0
31631,490572020001005_0,0,0,51.0,0.0,31.4291822928387,51.0,0.0,1.0,1.0
31632,490572112022014_0,0,0,27.0,0.0,5.96819327090577,27.0,0.0,1.0,1.0
31633,490111255011024_0,0,0,14.0,0.0,4.55414508514019,14.0,0.0,1.0,1.0
31634,490111251043019_0,0,0,8.0,0.0,3.50087036119159,8.0,0.0,1.0,1.0
31635,490111254151001_0,0,0,22.0,0.0,10.048832409252,22.0,0.0,1.0,1.0
31636,490572105081017_0,0,0,18.0,0.0,11.9182063824658,18.0,0.0,1.0,1.0
31637,490111254141002_0,0,0,12.0,0.0,2.68350497731475,12.0,0.0,1.0,1.0
31638,490111254143003_0,0,0,26.0,0.0,6.58317459696755,26.0,0.0,1.0,1.0
31639,490111254143009_0,0,0,20.0,0.0,4.66095487138846,20.0,0.0,1.0,1.0
31640,490572109002000_0,0,0,5.0,0.0,9.55722019363842,5.0,0.0,1.0,1.0
31641,490111253051021_0,0,0,20.0,0.0,5.04010133920538,20.0,0.0,1.0,1.0
31642,490572104081073_0,0,0,0.0,0.0,41168.8686081045,0.0,0.0,1.0,1.0
31643,490572103061007_0,0,0,52.0,0.0,72.1051925308324,52.0,0.0,1.0,1.0
31644,490572106002011_0,0,0,0.0,0.0,27.8770397370445,0.0,0.0,1.0,1.0
31645,490111252012017_0,0,0,0.0,0.0,3.09799184519164,0.0,0.0,1.0,1.0
31646,490111251021008_0,0,0,55.0,0.0,43.9151832850168,55.0,0.0,1.0,1.0
31647,490572105181005_0,0,0,26.0,0.0,49.7786412565759,26.0,0.0,1.0,1.0
31648,490572105081004_0,0,0,58.0,0.0,37.3995418747942,58.0,0.0,1.0,1.0
